USA	39.39870315600007	-99.41461918999994	'Tis Spring, 42nd Street, A Bedtime Story, A Bundle of Blues, A Lady's Profession, A Shriek in the Night, A Study in Scarlet, Air Fright, Air Hostess, Alice in Wonderland, All at Sea, Allez Oop, Another Language, Around the Fair, Asleep in the Feet, Baby Face, Back to the Sun, Backs to Nature, Beauty and the Bus, Beauty for Sale, Beauty on Broadway, Bedtime Worries, Beer and Pretzels, Before Morning, Big Executive, Blondie Johnson, Bombshell, Bone Crushers, Breed of the Border, Bring 'Em Back a Wife, Bureau of Missing Persons, Busy Bodies, Buzzin' Around, By Appointment Only, By Candlelight, Call Her Sausage, Captured!, Cavalcade, Central Airport, Change Your Luck, Christopher Bean, Circle Canyon, Clear All Wires!, Close Relations, College Coach, College Humor, Convention City, Corruption, Cradle Song, Crook's Tour, Cross Fire, Curtain at Eight, Damaged Lives, Dancing Lady, Daring Daughters, Day of Reckoning, Deadwood Pass, Deluge, Der Lдufer von Marathon, Design for Living, Diamond Trail, Dinner at Eight, Diplomaniacs, Dirty Work, Disgraced, Don't Bet on Love, Drum Taps, Duck Soup, Easy Millions, Elmer, the Great, Elysia (Valley of the Nude), Employees' Entrance, Eskimo, Ever in My Heart, Ex-Lady, Fast Workers, Female, Fighting with Kit Carson, First Inauguration of Franklin D. Roosevelt, Fish Hooky, Footlight Parade, Footnote to Fact, Forgotten, Forgotten Babies, Forgotten Men, Found Alive, From Headquarters, From Hell to Heaven, Gabriel Over the White House, Gambling Ship, Girl Missing, Girl Trouble, Girl Without a Room, Going Hollywood, Gold Diggers of 1933, Golden Harvest, Goodbye Again, Goofy Movies Number One, Grand Slam, Groucho Marx's Home Movies, Hallelujah I'm a Bum, Hard to Handle, Havana Widows, Hell Below, Hell and High Water, Hello Pop, Her Bodyguard, Her First Mate, Her Secret, Her Splendid Folly, Heroes for Sale, His Double Life, His Private Secretary, Hold Your Man, Hollywood on Parade No. A-9, Hollywood on Parade No. B-5, How to Break 90 #2: Position and Back Swing, How to Break 90 #4: Downswing, How to Break 90 #5: Impact, How've You Bean?, I Have Lived, I Know Everybody and Everybody's Racket, I Love That Man, I Loved You Wednesday, I Loved a Woman, I'm No Angel, In the Dough, In the Money, International House, It's Great to Be Alive, Jaws of Justice, Keg o' My Heart, King Kong, King for a Night, King of the Jungle, King of the Wild Horses, Ladies Must Love, Ladies They Talk About, Lady Killer, Lady for a Day, Laughing at Life, Laughter in Hell, Le cas du docteur Brenner, Let's Dance, Life in the Raw, Lilly Turner, Little Women, Lone Cowboy, Looking Forward, Lost in Limehouse, Lot in Sodom, Love Thy Neighbor, Love, Honor and Oh, Baby!, Luxury Liner, Made on Broadway, Maids a la Mode, Mama Loves Papa, Mary Stevens, M.D., Me and My Pal, Meet the Baron, Meeting Mazie, Men Must Fight, Menu, Midnight Mary, Midsummer Mush, Moonlight and Pretzels, Mr. Broadway, Murder on the Campus, Murders in the Zoo, Mush and Milk, Myrt and Marge, Mystery of the Wax Museum, Nagana, Narcotic, Nearly Naked, Nertsery Rhymes, Nick Kenny's Radio Thrills No. 1, Nick Kenny's Radio Thrills No. 2, Night Flight, No dejes la puerta abierta, Northern Exposure, Not the Marrying Kind, Nothing Ever Happens, Notorious But Nice, On Your Guard, On the Air and Off, One Sunday Afternoon, One Track Minds, One Year Later, Only Yesterday, Out All Night, Parachute Jumper, Peg o' My Heart, Penthouse, Perfect Understanding, Perils of Pauline, Phantom Thunderbolt, Pick-up, Picture Snatcher, Plane Nuts, Playthings of Desire, Please, Pleasure Island, Private Detective 62, Private Jones, Quake!, Queen Christina, Rainbow Ranch, Repeal Brings Wet Flood!, Riders of Destiny, Roman Scandals, Sagebrush Trail, Saturday's Millions, Scandal, Secret of the Blue Room, Secrets, She Done Him Wrong, She Had to Say Yes, Should Ladies Behave, Sitting Pretty, Smoky, Somewhere in Sonora, Son of a Sailor, Son of the Border, Song of the Eagle, Sons of the Desert, Stage Mother, State Fair, Stop, Sadie, Stop, Storm at Daybreak, Strange Case of Hennessy, Strange People, Strawberry Roan, Strictly Personal, Supernatural, Supper at Six, Take a Chance, Tarzan the Fearless, Terror Aboard, Terror Trail, The 42nd. Street Special, The Barbarian, The Bargain of the Century, The Big Benefit, The Big Cage, The Big Casino, The Billion Dollar Scandal, The California Trail, The Cheyenne Kid, The Chief, The Cohens and Kellys in Trouble, The Crime of the Century, The Devil's Brother, The Dude Bandit, The Eleventh Commandment, The Emperor Jones, The Fiddlin' Buckaroo, The Flaming Signal, The Fugitive, The Girl in 419, The House on 56th Street, The Invisible Man, The Kennel Murder Case, The Keyhole, The Kid from Borneo, The King's Vacation, The Last Trail, The Life of Jimmy Dolan, The Little Giant, The Lone Avenger, The Masquerader, The Mayor of Hell, The Midnight Patrol, The Mild West, The Mind Reader, The Mysterious Rider, The Narrow Corner, The Nuisance, The Phantom of the Air, The Power and the Glory, The Prizefighter and the Lady, The Radio Murder Mystery, The Right to Romance, The Road Is Open Again, The Rustler's Roundup, The Secret of Madame Blanche, The Shadow Laughs, The Silk Express, The Sin of Nora Moran, The Son of Kong, The Story of Hell on Earth, The Story of Temple Drake, The Stranger's Return, The Three Musketeers, The Thundering Herd, The Vampire Bat, The Wandering Jew, The Way to Love, The White Sister, The Woman Accused, The Women in His Life, The Working Man, The World Changes, This Day and Age, Three Cornered Moon, Throttle Pushers, Thundering Taxis, Tillie and Gus, To the Last Man, Today We Live, Too Much Harmony, Torch Singer, Trailing North, Trouble Busters, Trouble Indemnity, Tugboat Annie, Turn Back the Clock, Twice Two, Twin Husbands, Unknown Valley, Use Your Imagination, Via Pony Express, Walking the Baby, What! No Beer?, When Ladies Meet, Where's That Tiger?, Whistling in the Dark, White Woman, Wild Boys of the Road, Wild Poses
Hungary	47.16708877000008	19.424531700000045	...und es leuchtet die PuЯta, GruЯ und KuЯ - Veronika, Pardon, tйvedtem, Rбkуczi indulу
Portugal	39.59313904600003	-8.519812989999934	A Canзгo de Lisboa, Cruising the Mediterranean, Lindbergh em Portugal, Sintra, Cenбrio de Filme Romвntico
UK	53.40838660500003	-1.9695595439999352	A Cuckoo in the Nest, A Moorland Tragedy, After Dark, Anne One Hundred, As Good As New, Ask Beccles, Born Lucky, Britannia of Billingsgate, Cash, Channel Crossing, Counsel's Opinion, Crime on the Hill, Doss House, Falling for You, Flucht nach Nizza, Friday the Thirteenth, Heads We Go, Her Imaginary Lover, I Adore You, I Lived with You, I Was a Spy, I'm an Explosive, Just Smith, Karma, King of the Ritz, Lord of the Manor, Maid Happy, Mannequin, Meet My Sister, Mixed Doubles, Money for Speed, Mr. Quincey of Monte Carlo, Mrs. Dane's Defence, My Lucky Star, Naughty Cinderella, Night of the Garter, One Precious Year, Out of the Past, Paris Plane, Perfect Understanding, Prince of Arcadia, Puppets of Fate, Purse Strings, She Was Only a Village Maiden, Shot in the Dark, Side Streets, Skipper of the Osprey, Sleeping Car, Smithy, Soldiers of the King, Song Birds, Song of the Plough, Sorrell and Son, Strange Evidence, Strictly in Confidence, Strike It Rich, Summer Lightning, Taxi to Paradise, That's My Wife, That's a Good Girl, The Acting Business, The Bermondsey Kid, The Constant Nymph, The Ghost Camera, The Ghoul, The Girl from Maxim's, The Good Companions, The Man Outside, The Man from Toronto, The Melody-Maker, The Pointing Finger, The Pride of the Force, The Private Life of Henry VIII., The Right to Live, The Roof, The Shadow, The Silver Spoon, The Stickpin, The Stolen Necklace, The Thirteenth Candle, The Umbrella, The Wandering Jew, The Wishbone, Their Night Out, This Week of Grace, Three Men in a Boat, Timbuctoo, To Brighton with Gladys, Too Many Wives, Tooth Will Out, Trouble, Turkey Time, Two Wives for Henry, Up for the Derby, Up to the Neck, Yes, Madam, Yes, Mr. Brown, You Made Me Love You
Italy	42.833330000000046	12.833330000000046	A Day in Venice, Abenteuer am Lido, Acciaio, Anna und Elisabeth, Beauty Spots, Camicia nera, Das Lied der Sonne, Ein Lied fьr dich, Ein Lied geht um die Welt, Ein gewisser Herr Gran, Idillio infranto, Treno popolare, Иve cherche un pиre
Indonesia	-0.989818181999965	113.91586500000005	A Jungle Gigolo, Back to the Sun, Insel der Dдmonen
Brazil	-10.769946428999958	-53.073466888999974	A Premiиre de Grande Hotel, Flying Down to Rio, Matto Grosso
Germany	51.11063104900006	10.39227793200007	Abel mit der Mundharmonika, Brennendes Geheimnis, Das Lied der Sonne, Das SchloЯ im Sьden, Das Testament des Dr. Mabuse, Das verliebte Hotel, Der Choral von Leuthen, Der Jдger aus Kurpfalz, Der Lдufer von Marathon, Der Sieg des Glaubens, Der Tunnel, Der sьndige Hof, Die blonde Christl, Die unsichtbare Front, Die vom Niederrhein, Drei blaue Jungs, ein blondes Mдdel, Early to Bed, Ein Lied fьr dich, Ein Unsichtbarer geht durch die Stadt, Ein gewisser Herr Gran, Eine Frau wie Du, Eine Stadt steht kopf, F.P.1, Flьchtlinge, Hans Westmar, Heideschulmeister Uwe Karsten, Heimat am Rhein, Heimkehr ins Glьck, Heut' kommt's drauf an, Hitlerjunge Quex, Hochzeit am Wolfgangsee, I.F.1 ne rйpond plus, Ich und die Kaiserin, Idylle au Caire, Ihre Durchlaucht, die Verkдuferin, Inge und die Millionen, Kind, ich freu' mich auf Dein Kommen, Kleiner Mann - was nun?, L'йtoile de Valencia, La chanson d'une nuit, Lachende Erben, Liebelei, Morgenrot, Orchesterprobe, Reifende Jugend, S.A.-Mann Brand, Schleppzug M 17, Schwarzwaldmдdel, Son altesse impйriale, Spione am Werk, Sprung in den Abgrund, Tout pour l'amour, Un certain monsieur Grant, Walzerkrieg, Was wissen denn Mдnner, WeiЯe Majestдt, Zwei im Sonnenschein
Austria	47.58581000500004	14.137076948000072	Abenteuer am Lido, Die Abenteuer des Kцnigs Pausole, Drei Kaiserjдger, Ein Lied fьr dich, Ekstase, Gipfelstьrmer, GroЯfьrstin Alexandra, Hochzeit am Wolfgangsee, House of Dreams, Madame wьnscht keine Kinder, Sonnenstrahl, Unser Kaiser, Unsichtbare Gegner
Australia	-25.70993156999998	134.48403119800003	Adelaide 1933, Harmony Row, In the Wake of the Bounty, The Hayseeds, Waltzing Matilda
